n_clients,total_n_requests,queries_per_second,min_elapsed_time,max_elapsed_time,average_elapsed_time,200
1,996,33.2,0.001773766,0.238031643,0.019765581680722916,100.0
2,1973,65.76666666666667,0.001558398,0.272225481,0.020047345673086702,100.0
4,3559,118.63333333333334,0.001531184,0.39942581,0.023357554419499882,100.0
6,4540,151.33333333333334,0.001540704,0.501663069,0.042344890696916264,100.0
8,4247,141.56666666666666,0.001483995,0.577100609,0.045836844514480835,100.0
10,4466,148.86666666666667,0.001987089,0.604507078,0.06949704923846833,100.0
12,4500,150.0,0.001782343,0.612596799,0.06902839555222215,100.0
14,4183,139.43333333333334,0.001980711,0.60754769,0.1033681068718623,100.0
16,4519,150.63333333333333,0.00284654,0.653204575,0.09473386513387955,100.0
18,4362,145.4,0.002330049,0.640683693,0.12581190483929405,100.0
20,4228,140.93333333333334,0.003710795,0.662666076,0.1301649290901133,100.0
22,4409,146.96666666666667,0.003030667,0.665032059,0.1510756237366752,100.0
24,4310,143.66666666666666,0.005305359,0.678108574,0.15449548831113713,100.0
26,4458,148.6,0.005016191,0.68430135,0.17500564963144913,100.0
28,4521,150.7,0.007512538,0.72269363,0.17260372721765085,100.0
30,4466,148.86666666666667,0.007684395,0.721332197,0.2015486241898789,100.0
32,4508,150.26666666666668,0.003974081,0.862386753,0.1996299430186331,100.0
